adsh,tag,version,coreg,ddate,qtrs,uom,value,footnote,fs_year,fs_quarter
0001047469-12-006385,SalesRevenueNet,us-gaap/2012,,20110331,4,USD,2362886000.0,,2012,2
0001047469-12-006385,SalesRevenueNet,us-gaap/2012,,20100331,4,USD,1966748000.0,,2012,2
0001047469-12-006385,SellingAndMarketingExpense,us-gaap/2012,,20110331,4,USD,420580000.0,,2012,2
0001047469-12-006385,SellingAndMarketingExpense,us-gaap/2012,,20100331,4,USD,304788000.0,,2012,2
0001047469-12-006385,SellingAndMarketingExpense,us-gaap/2012,,20120331,4,USD,423854000.0,,2012,2
0001047469-12-006385,ShareBasedCompensation,us-gaap/2012,,20120331,4,USD,31529000.0,,2012,2
0001047469-12-006385,ShareBasedCompensation,us-gaap/2012,,20110331,4,USD,34846000.0,,2012,2
0001047469-12-006385,ShareBasedCompensation,us-gaap/2012,,20100331,4,USD,25807000.0,,2012,2
0001047469-12-006385,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,us-gaap/2012,,20120331,0,shares,10867000.0,,2012,2
0001047469-12-006385,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,us-gaap/2012,,20110331,0,shares,11205000.0,,2012,2
0001047469-12-006385,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,us-gaap/2012,,20100331,0,shares,11287000.0,,2012,2
0001047469-12-006385,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,us-gaap/2012,,20110331,0,USD,20.0,,2012,2
0001047469-12-006385,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,us-gaap/2012,,20100331,0,USD,17.0,,2012,2
0001047469-12-006385,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,us-gaap/2012,,20120331,0,USD,20.0,,2012,2
0001047469-12-006385,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,us-gaap/2012,,20120331,4,USD,800000.0,,2012,2
0001047469-12-006385,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,us-gaap/2012,,20110331,4,USD,23900000.0,,2012,2
0001047469-12-006385,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,us-gaap/2012,,20100331,4,USD,15000000.0,,2012,2
0001047469-12-006385,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,us-gaap/2012,,20120331,4,shares,2962000.0,,2012,2
0001047469-12-006385,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,us-gaap/2012,,20110331,4,shares,1272000.0,,2012,2
0001047469-12-006385,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,us-gaap/2012,,20100331,4,shares,1424000.0,,2012,2
0001047469-12-006385,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,us-gaap/2012,,20120331,4,USD,22.0,,2012,2
0001047469-12-006385,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,us-gaap/2012,,20110331,4,USD,21.0,,2012,2
0001047469-12-006385,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,us-gaap/2012,,20100331,4,USD,17.0,,2012,2
0001047469-12-006385,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,us-gaap/2012,,20100331,4,shares,3520000.0,,2012,2
0001047469-12-006385,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,us-gaap/2012,,20110331,4,shares,294000.0,,2012,2
0001047469-12-006385,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,us-gaap/2012,,20120331,0,shares,13034000.0,,2012,2
0001047469-12-006385,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,us-gaap/2012,,20110331,0,shares,16312000.0,,2012,2
0001047469-12-006385,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,us-gaap/2012,,20100331,0,shares,20037000.0,,2012,2
0001047469-12-006385,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,us-gaap/2012,,20090331,0,shares,18897000.0,,2012,2
0001047469-12-006385,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,us-gaap/2012,,20120331,0,USD,19.0,,2012,2
0001047469-12-006385,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,us-gaap/2012,,20110331,0,USD,19.0,,2012,2
0001047469-12-006385,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,us-gaap/2012,,20100331,0,USD,18.0,,2012,2
0001047469-12-006385,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,us-gaap/2012,,20090331,0,USD,18.0,,2012,2
0001047469-12-006385,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,us-gaap/2012,,20120331,4,USD,8.0,,2012,2
0001047469-12-006385,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,us-gaap/2012,,20110331,4,USD,10.0,,2012,2
0001047469-12-006385,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,us-gaap/2012,,20100331,4,USD,8.0,,2012,2
0001047469-12-006385,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,us-gaap/2012,,20110331,4,USD,16.0,,2012,2
0001047469-12-006385,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,us-gaap/2012,,20100331,4,USD,14.0,,2012,2
0001047469-12-006385,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,us-gaap/2012,,20120331,4,USD,1.0,,2012,2
0001047469-12-006385,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,us-gaap/2012,,20120331,4,USD,45.0,,2012,2
0001047469-12-006385,SignificantPurchaseCommitmentRemainingMinimumAmountCommitted,us-gaap/2012,,20120331,0,USD,208989000.0,,2012,2
0001047469-12-006385,StandardProductWarrantyAccrual,us-gaap/2012,,20100331,0,USD,3002000.0,,2012,2
0001047469-12-006385,StandardProductWarrantyAccrual,us-gaap/2012,,20110331,0,USD,4970000.0,,2012,2
0001047469-12-006385,StandardProductWarrantyAccrual,us-gaap/2012,,20120331,0,USD,5184000.0,,2012,2
0001047469-12-006385,StandardProductWarrantyAccrualPayments,us-gaap/2012,,20110331,4,USD,16698000.0,,2012,2
0001047469-12-006385,StandardProductWarrantyAccrualPayments,us-gaap/2012,,20120331,4,USD,19066000.0,,2012,2
0001047469-12-006385,StandardProductWarrantyAccrualWarrantiesIssued,us-gaap/2012,,20120331,4,USD,19280000.0,,2012,2
0001047469-12-006385,StandardProductWarrantyAccrualWarrantiesIssued,us-gaap/2012,,20110331,4,USD,18666000.0,,2012,2
0001047469-12-006385,StockholdersEquity,us-gaap/2012,,20100331,0,USD,999715000.0,,2012,2
0001047469-12-006385,StockholdersEquity,us-gaap/2012,,20110331,0,USD,1205001000.0,,2012,2
0001047469-12-006385,StockholdersEquity,us-gaap/2012,,20120331,0,USD,1150241000.0,,2012,2
0001047469-12-006385,StockholdersEquity,us-gaap/2012,,20090331,0,USD,997708000.0,,2012,2
0001047469-12-006385,StockIssuedDuringPeriodSharesStockOptionsExercised,us-gaap/2012,,20120331,4,shares,316000.0,,2012,2
0001047469-12-006385,StockIssuedDuringPeriodSharesStockOptionsExercised,us-gaap/2012,,20110331,4,shares,2747000.0,,2012,2
0001047469-12-006385,StockIssuedDuringPeriodSharesStockOptionsExercised,us-gaap/2012,,20100331,4,shares,1980000.0,,2012,2
0001047469-12-006385,StockIssuedDuringPeriodValueIssuedForServices,us-gaap/2012,,20110331,4,USD,191000.0,,2012,2
0001047469-12-006385,StockIssuedDuringPeriodValueIssuedForServices,us-gaap/2012,,20120331,4,USD,201000.0,,2012,2
0001047469-12-006385,StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,us-gaap/2012,,20120331,4,USD,-966000.0,,2012,2
0001047469-12-006385,StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,us-gaap/2012,,20110331,4,USD,-223000.0,,2012,2
0001047469-12-006385,StockRepurchasedDuringPeriodShares,us-gaap/2012,,20120331,4,shares,17509000.0,,2012,2
0001047469-12-006385,StockRepurchasedDuringPeriodValue,us-gaap/2012,,20120331,4,USD,156036000.0,,2012,2
0001047469-12-006385,TradingSecuritiesFairValueDisclosure,us-gaap/2012,,20110331,0,USD,13113000.0,,2012,2
0001047469-12-006385,TradingSecuritiesFairValueDisclosure,us-gaap/2012,,20120331,0,USD,14301000.0,,2012,2
0001047469-12-006385,TradingSecuritiesUnrealizedHoldingGain,us-gaap/2012,,20120331,4,USD,100000.0,,2012,2
0001047469-12-006385,TreasuryStockShares,us-gaap/2012,,20110331,0,shares,12433000.0,,2012,2
0001047469-12-006385,TreasuryStockShares,us-gaap/2012,,20120331,0,shares,27173000.0,,2012,2
0001047469-12-006385,TreasuryStockValue,us-gaap/2012,,20110331,0,USD,264019000.0,,2012,2
0001047469-12-006385,TreasuryStockValue,us-gaap/2012,,20120331,0,USD,343829000.0,,2012,2
0001047469-12-006385,TreasuryStockValueAcquiredCostMethod,us-gaap/2012,,20120331,4,USD,156036000.0,,2012,2
0001047469-12-006385,TreasuryStockValueAcquiredCostMethod,us-gaap/2012,,20100331,4,USD,126301000.0,,2012,2
0001047469-12-006385,UnrecognizedTaxBenefits,us-gaap/2012,,20090331,0,USD,97627000.0,,2012,2
0001047469-12-006385,UnrecognizedTaxBenefits,us-gaap/2012,,20100331,0,USD,113628000.0,,2012,2
0001047469-12-006385,UnrecognizedTaxBenefits,us-gaap/2012,,20110331,0,USD,130128000.0,,2012,2
0001047469-12-006385,UnrecognizedTaxBenefits,us-gaap/2012,,20120331,0,USD,136178000.0,,2012,2
0001047469-12-006385,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,us-gaap/2012,,20100331,4,USD,229000.0,,2012,2
0001047469-12-006385,UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,us-gaap/2012,,20110331,4,USD,6290000.0,,2012,2
0001047469-12-006385,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,us-gaap/2012,,20120331,0,USD,7500000.0,,2012,2
0001047469-12-006385,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,us-gaap/2012,,20110331,0,USD,8000000.0,,2012,2
0001047469-12-006385,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,us-gaap/2012,,20100331,0,USD,12500000.0,,2012,2
0001047469-12-006385,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,us-gaap/2012,,20120331,4,USD,1200000.0,,2012,2
0001047469-12-006385,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,us-gaap/2012,,20110331,4,USD,1300000.0,,2012,2
0001047469-12-006385,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,us-gaap/2012,,20100331,4,USD,1900000.0,,2012,2
0001047469-12-006385,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,us-gaap/2012,,20100331,4,USD,17207000.0,,2012,2
0001047469-12-006385,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,us-gaap/2012,,20110331,4,USD,27550000.0,,2012,2
0001047469-12-006385,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,us-gaap/2012,,20120331,4,USD,12810000.0,,2012,2
0001047469-12-006385,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,us-gaap/2012,,20100331,4,USD,2690000.0,,2012,2
0001047469-12-006385,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,us-gaap/2012,,20100331,4,USD,3667000.0,,2012,2
0001047469-12-006385,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,us-gaap/2012,,20110331,4,USD,4760000.0,,2012,2
0001047469-12-006385,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,us-gaap/2012,,20120331,4,USD,6760000.0,,2012,2
0001047469-12-006385,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,us-gaap/2012,,20120331,0,USD,125400000.0,,2012,2
0001047469-12-006385,UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,us-gaap/2012,,20110331,0,USD,118200000.0,,2012,2
0001047469-12-006385,WeightedAverageNumberDilutedSharesOutstandingAdjustment,us-gaap/2012,,20120331,4,shares,943000.0,,2012,2
0001047469-12-006385,WeightedAverageNumberDilutedSharesOutstandingAdjustment,us-gaap/2012,,20110331,4,shares,1862000.0,,2012,2
0001047469-12-006385,WeightedAverageNumberDilutedSharesOutstandingAdjustment,us-gaap/2012,,20100331,4,shares,2061000.0,,2012,2
0001047469-12-006385,WeightedAverageNumberOfDilutedSharesOutstanding,us-gaap/2012,,20120331,4,shares,175591000.0,,2012,2
0001047469-12-006385,WeightedAverageNumberOfDilutedSharesOutstanding,us-gaap/2012,,20110331,4,shares,178790000.0,,2012,2
0001047469-12-006385,WeightedAverageNumberOfDilutedSharesOutstanding,us-gaap/2012,,20100331,4,shares,179340000.0,,2012,2
0001047469-12-006385,WeightedAverageNumberOfSharesOutstandingBasic,us-gaap/2012,,20110331,4,shares,176928000.0,,2012,2
0001047469-12-006385,WeightedAverageNumberOfSharesOutstandingBasic,us-gaap/2012,,20100331,4,shares,177279000.0,,2012,2
0001047469-12-006385,WeightedAverageNumberOfSharesOutstandingBasic,us-gaap/2012,,20120331,4,shares,174648000.0,,2012,2
0001047469-12-006385,OtherComprehensiveIncomeDefinedBenefitPlansForeignCurrencyExchangeRateChanges,0001047469-12-006385,,20120331,4,USD,-89000.0,,2012,2
0001047469-12-006385,OtherComprehensiveIncomeDefinedBenefitPlansForeignCurrencyExchangeRateChanges,0001047469-12-006385,,20110331,4,USD,1980000.0,,2012,2
0001047469-12-006385,OtherComprehensiveIncomeDefinedBenefitPlansForeignCurrencyExchangeRateChanges,0001047469-12-006385,,20100331,4,USD,1112000.0,,2012,2
0001047469-12-006385,SharesConditionallyAuthorized,0001047469-12-006385,,20110331,0,shares,50000000.0,,2012,2
0001047469-12-006385,SharesConditionallyAuthorized,0001047469-12-006385,,20120331,0,shares,50000000.0,,2012,2
0001047469-12-006385,StockIssuedDuringPeriodValueOptionExercisesAndPurchaseRights,0001047469-12-006385,,20100331,4,USD,28917000.0,,2012,2
0001047469-12-006385,StockIssuedDuringPeriodValueOptionExercisesAndPurchaseRights,0001047469-12-006385,,20110331,4,USD,43001000.0,,2012,2
0001047469-12-006385,StockIssuedDuringPeriodValueOptionExercisesAndPurchaseRights,0001047469-12-006385,,20120331,4,USD,17619000.0,,2012,2
0001047469-12-006385,ValuationAllowancesAndReservesChargedToCostOfGoodsSoldForProduct,0001047469-12-006385,,20120331,4,USD,34074000.0,,2012,2
0001047469-12-006385,AccruedFreightAndDutyCurrent,0001047469-12-006385,,20110331,0,USD,12497000.0,,2012,2
0001047469-12-006385,AccruedFreightAndDutyCurrent,0001047469-12-006385,,20120331,0,USD,11376000.0,,2012,2
0001047469-12-006385,AllowanceForCooperativeMarketingArrangements,0001047469-12-006385,,20110331,0,USD,28669000.0,,2012,2
0001047469-12-006385,AllowanceForCooperativeMarketingArrangements,0001047469-12-006385,,20120331,0,USD,24109000.0,,2012,2
0001047469-12-006385,AllowanceForCustomerIncentivePrograms,0001047469-12-006385,,20110331,0,USD,52358000.0,,2012,2
0001047469-12-006385,AllowanceForCustomerIncentivePrograms,0001047469-12-006385,,20120331,0,USD,42262000.0,,2012,2
0001047469-12-006385,AllowanceForPricingPrograms,0001047469-12-006385,,20110331,0,USD,62258000.0,,2012,2
0001047469-12-006385,AllowanceForPricingPrograms,0001047469-12-006385,,20120331,0,USD,60371000.0,,2012,2
0001047469-12-006385,AllowanceForReturns,0001047469-12-006385,,20110331,0,USD,29666000.0,,2012,2
0001047469-12-006385,AllowanceForReturns,0001047469-12-006385,,20120331,0,USD,24599000.0,,2012,2
0001047469-12-006385,CommonStockCapitalSharesReservedForFutureIssuanceConversionRightsUnderFutureConvertibleBondIssuance,0001047469-12-006385,,20080930,0,shares,25000000.0,,2012,2
0001047469-12-006385,CommonStockCapitalSharesReservedForFutureIssuanceEmployeeEquityIncentivePlans,0001047469-12-006385,,20080930,0,shares,25000000.0,,2012,2
0001047469-12-006385,CreditExposureLimitationNumberOfFinancialInstitutions,0001047469-12-006385,,20120331,4,institution,1.0,,2012,2
0001047469-12-006385,DeferredCompensationPlanCompensationDeferralsPercentage,0001047469-12-006385,,20120331,4,pure,1.0,,2012,2
0001047469-12-006385,DeferredCompensationPlanInvestmentIncomeLoss,0001047469-12-006385,,20120331,4,USD,227000.0,,2012,2
0001047469-12-006385,DeferredCompensationPlanInvestmentIncomeLoss,0001047469-12-006385,,20110331,4,USD,1409000.0,,2012,2
0001047469-12-006385,DeferredCompensationPlanInvestmentIncomeLoss,0001047469-12-006385,,20100331,4,USD,1221000.0,,2012,2
0001047469-12-006385,DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeLossPensionLiabilityTaxAmount,0001047469-12-006385,,20110331,0,USD,-759000.0,,2012,2
0001047469-12-006385,DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeLossPensionLiabilityTaxAmount,0001047469-12-006385,,20120331,0,USD,-752000.0,,2012,2
0001047469-12-006385,DefinedBenefitPlanAdministrativeExpensePaid,0001047469-12-006385,,20120331,4,USD,197000.0,,2012,2
0001047469-12-006385,DefinedBenefitPlanAdministrativeExpensePaid,0001047469-12-006385,,20110331,4,USD,131000.0,,2012,2
0001047469-12-006385,DefinedBenefitPlanExpectedFutureBenefitPaymentsNet,0001047469-12-006385,,20120331,0,USD,41647000.0,,2012,2
0001047469-12-006385,DefinedBenefitPlanInitialAdoptionOfPlan,0001047469-12-006385,,20120331,4,USD,86000.0,,2012,2
0001047469-12-006385,DepositsAndOther,0001047469-12-006385,,20110331,0,USD,10200000.0,,2012,2
0001047469-12-006385,DepositsAndOther,0001047469-12-006385,,20120331,0,USD,7374000.0,,2012,2
0001047469-12-006385,DerivativeInstrumentGainLossRecognizedInIncomeExcludingAmountReclassifiedFromAccumulatedOCINet,0001047469-12-006385,,20110331,4,USD,-2015000.0,,2012,2
0001047469-12-006385,DerivativeInstrumentGainLossRecognizedInIncomeExcludingAmountReclassifiedFromAccumulatedOCINet,0001047469-12-006385,,20120331,4,USD,-2432000.0,,2012,2
0001047469-12-006385,ExerciseDilutionPercentage,0001047469-12-006385,,20120331,4,pure,0.004,,2012,2
0001047469-12-006385,ExerciseDilutionPercentage,0001047469-12-006385,,20110331,4,pure,0.016,,2012,2
0001047469-12-006385,ExerciseDilutionPercentage,0001047469-12-006385,,20100331,4,pure,0.011000000000000001,,2012,2
0001047469-12-006385,FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearThree,0001047469-12-006385,,20120331,0,USD,1800000.0,,2012,2
0001047469-12-006385,GrantDilutionPercentage,0001047469-12-006385,,20100331,4,pure,0.02,,2012,2
0001047469-12-006385,GrantDilutionPercentage,0001047469-12-006385,,20110331,4,pure,0.006,,2012,2
0001047469-12-006385,GrantDilutionPercentage,0001047469-12-006385,,20120331,4,pure,-0.005,,2012,2
0001047469-12-006385,IncomeTaxAndValueAddedTaxReceivable,0001047469-12-006385,,20110331,0,USD,17810000.0,,2012,2
0001047469-12-006385,IncomeTaxAndValueAddedTaxReceivable,0001047469-12-006385,,20120331,0,USD,19360000.0,,2012,2
0001047469-12-006385,IncomeTaxReconciliationTransactionCosts,0001047469-12-006385,,20100331,4,USD,1257000.0,,2012,2
0001047469-12-006385,InventoryValuationReservesForProduct,0001047469-12-006385,,20120331,0,USD,8500000.0,,2012,2
0001047469-12-006385,LegalReservesThresholdAtWhichAnnualNetIncomeNotRequiredToBeRetained,0001047469-12-006385,,20120331,0,pure,0.2,,2012,2
0001047469-12-006385,NumberOfDeliverables,0001047469-12-006385,,20120331,4,deliverable,3.0,,2012,2
0001047469-12-006385,NumberOfMajorCategories,0001047469-12-006385,,20120331,4,category,4.0,,2012,2
0001047469-12-006385,NumberOfWeeksInInterimQuarter,0001047469-12-006385,,20120331,4,W,13.0,,2012,2
0001047469-12-006385,OtherIncomeExpense,0001047469-12-006385,,20120331,4,USD,-256000.0,,2012,2
0001047469-12-006385,OtherIncomeExpense,0001047469-12-006385,,20110331,4,USD,792000.0,,2012,2
0001047469-12-006385,OtherIncomeExpense,0001047469-12-006385,,20100331,4,USD,841000.0,,2012,2
0001047469-12-006385,PercentageOfAnnualNetIncomeToBeRetainedInLegalReservesMinimum,0001047469-12-006385,,20120331,4,pure,0.05,,2012,2
0001047469-12-006385,PortionOfLegalReservesIncludedInAppropriatedRetainedEarnings,0001047469-12-006385,,20120331,0,USD,10600000.0,,2012,2
0001047469-12-006385,PortionOfTreasuryShareReservesIncludedInAppropriatedRetainedEarnings,0001047469-12-006385,,20120331,0,USD,369700000.0,,2012,2
0001047469-12-006385,PropertyPlantAndEquipmentGrossBeforeNonDepreciableItems,0001047469-12-006385,,20110331,0,USD,335611000.0,,2012,2
0001047469-12-006385,PropertyPlantAndEquipmentGrossBeforeNonDepreciableItems,0001047469-12-006385,,20120331,0,USD,312725000.0,,2012,2
0001047469-12-006385,PropertyPlantAndEquipmentNetBeforeNonDepreciableItems,0001047469-12-006385,,20110331,0,USD,75328000.0,,2012,2
0001047469-12-006385,PropertyPlantAndEquipmentNetBeforeNonDepreciableItems,0001047469-12-006385,,20120331,0,USD,63068000.0,,2012,2
0001047469-12-006385,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfVestedInTheMoneyExercisableOptions,0001047469-12-006385,,20120331,0,shares,803456.0,,2012,2
0001047469-12-006385,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsAndEquityInstrumentsOtherThanOptionsAssumedInAcquisition,0001047469-12-006385,,20100331,4,shares,1078000.0,,2012,2
0001047469-12-006385,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsAndEquityInstrumentsOtherThanOptionsForfeituresAndExpirationsInPeriod,0001047469-12-006385,,20120331,4,shares,-3820000.0,,2012,2
0001047469-12-006385,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsAndEquityInstrumentsOtherThanOptionsForfeituresAndExpirationsInPeriod,0001047469-12-006385,,20110331,4,shares,-1411000.0,,2012,2
0001047469-12-006385,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsAndEquityInstrumentsOtherThanOptionsForfeituresAndExpirationsInPeriod,0001047469-12-006385,,20100331,4,shares,-1440000.0,,2012,2
0001047469-12-006385,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsAndEquityInstrumentsOtherThanOptionsGrantedAndAssumedInPeriodNet,0001047469-12-006385,,20120331,4,shares,-808000.0,,2012,2
0001047469-12-006385,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsAndEquityInstrumentsOtherThanOptionsGrantedAndAssumedInPeriodNet,0001047469-12-006385,,20110331,4,shares,1020000.0,,2012,2
0001047469-12-006385,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsAndEquityInstrumentsOtherThanOptionsGrantedAndAssumedInPeriodNet,0001047469-12-006385,,20100331,4,shares,3540000.0,,2012,2
0001047469-12-006385,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsAndEquityInstrumentsOtherThanOptionsGrantsInPeriod,0001047469-12-006385,,20120331,4,shares,3012000.0,,2012,2
0001047469-12-006385,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsAndEquityInstrumentsOtherThanOptionsGrantsInPeriod,0001047469-12-006385,,20110331,4,shares,2431000.0,,2012,2
0001047469-12-006385,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsAndEquityInstrumentsOtherThanOptionsGrantsInPeriod,0001047469-12-006385,,20100331,4,shares,3902000.0,,2012,2
0001047469-12-006385,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsAssumedInAcquisition,0001047469-12-006385,,20100331,4,shares,1024000.0,,2012,2
0001047469-12-006385,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsAssumedInAcquisitionWeightedAverageExercisePrice,0001047469-12-006385,,20100331,4,USD,5.0,,2012,2
0001047469-12-006385,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisedAndEquityInstrumentsOtherThanOptionsVestedInPeriod,0001047469-12-006385,,20120331,4,shares,715000.0,,2012,2
0001047469-12-006385,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisedAndEquityInstrumentsOtherThanOptionsVestedInPeriod,0001047469-12-006385,,20110331,4,shares,2889000.0,,2012,2
0001047469-12-006385,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisedAndEquityInstrumentsOtherThanOptionsVestedInPeriod,0001047469-12-006385,,20100331,4,shares,1980000.0,,2012,2
0001047469-12-006385,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpectedToVestNumber,0001047469-12-006385,,20120331,0,shares,1970896.0,,2012,2
0001047469-12-006385,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantedInPeriodExpectedForfeituresRate,0001047469-12-006385,,20120331,4,pure,0.09,,2012,2
0001047469-12-006385,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsNonvestedNumber,0001047469-12-006385,,20120331,0,shares,2165820.0,,2012,2
0001047469-12-006385,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedOutstandingTotalFairValue,0001047469-12-006385,,20120331,0,USD,76000000.0,,2012,2
0001047469-12-006385,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedOutstandingTotalFairValue,0001047469-12-006385,,20110331,0,USD,74300000.0,,2012,2
0001047469-12-006385,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedOutstandingTotalFairValue,0001047469-12-006385,,20100331,0,USD,66400000.0,,2012,2
0001047469-12-006385,TaxBenefitsRecognizationBasisForUncertainTaxPositionLikelihoodRealizationGreaterThanPercentage,0001047469-12-006385,,20120331,4,pure,0.5,,2012,2
0001047469-12-006385,UndistributedEarningsOfNonSwissSubsidiaries,0001047469-12-006385,,20120331,0,USD,156300000.0,,2012,2
0001047469-12-006385,UnrecognizedTaxBenefitsAndRelatedAccruedInterestAndPenalties,0001047469-12-006385,,20120331,0,USD,143300000.0,,2012,2
0001047469-12-006385,UnrecognizedTaxBenefitsAndRelatedAccruedInterestAndPenalties,0001047469-12-006385,,20110331,0,USD,138100000.0,,2012,2
0001032975-16-000106,EntityCommonStockSharesOutstanding,dei/2014,,20160930,0,shares,161982020.0,,2016,4
0001032975-16-000106,AccountsReceivableGrossCurrent,us-gaap/2016,,20160331,0,USD,332553000.0,,2016,4
0001032975-16-000106,AccountsReceivableGrossCurrent,us-gaap/2016,,20160930,0,USD,446430000.0,,2016,4
